2026-02-14 13:58:35,518 | INFO | epoch=49 | total=0.39841527 | pulse=-1.37431324 | silence=0.00011424 | contrast=0.15505925 | efficiency=0.00927661 | pre_pulse=0.00179008 | frequency=0.20545845 | frequency_loss=0.00410917 | target_peak=0.00137431 | sidelobe_peak=0.00223775 | total_energy=0.00000018 | trajectory_length=0.09756911 | trajectory_penalty=0.00975691 | jerk=0.00000015 | jerk_penalty=0.00000000 | trajectory_region=0.02782546 | trajectory_region_penalty=1.39127302 | target_band_power=0.13091026 | off_band_power=0.00053793
2026-02-14 13:58:35,923 | INFO | epoch=50 | total=0.39545369 | pulse=-1.37987792 | silence=0.00011537 | contrast=0.15825957 | efficiency=0.00929424 | pre_pulse=0.00179246 | frequency=0.20442772 | frequency_loss=0.00408855 | target_peak=0.00137988 | sidelobe_peak=0.00227253 | total_energy=0.00000018 | trajectory_length=0.09848413 | trajectory_penalty=0.00984841 | jerk=0.00000016 | jerk_penalty=0.00000000 | trajectory_region=0.02783188 | trajectory_region_penalty=1.39159393 | target_band_power=0.13244826 | off_band_power=0.00054152
2026-02-14 13:58:36,327 | INFO | epoch=51 | total=0.39383441 | pulse=-1.38535368 | silence=0.00011479 | contrast=0.15410997 | efficiency=0.00918738 | pre_pulse=0.00179713 | frequency=0.21192364 | frequency_loss=0.00423847 | target_peak=0.00138535 | sidelobe_peak=0.00223378 | total_energy=0.00000018 | trajectory_length=0.09870903 | trajectory_penalty=0.00987090 | jerk=0.00000017 | jerk_penalty=0.00000000 | trajectory_region=0.02784369 | trajectory_region_penalty=1.39218438 | target_band_power=0.13253409 | off_band_power=0.00056174
2026-02-14 13:58:36,733 | INFO | epoch=52 | total=0.38680995 | pulse=-1.39231944 | silence=0.00011423 | contrast=0.14925447 | efficiency=0.00906732 | pre_pulse=0.00181355 | frequency=0.21627611 | frequency_loss=0.00432552 | target_peak=0.00139232 | sidelobe_peak=0.00218870 | total_energy=0.00000018 | trajectory_length=0.09807287 | trajectory_penalty=0.00980729 | jerk=0.00000018 | jerk_penalty=0.00000000 | trajectory_region=0.02785593 | trajectory_region_penalty=1.39279664 | target_band_power=0.13383430 | off_band_power=0.00057890
2026-02-14 13:58:37,138 | INFO | epoch=53 | total=0.37803721 | pulse=-1.40052414 | silence=0.00011501 | contrast=0.15547082 | efficiency=0.00902827 | pre_pulse=0.00183375 | frequency=0.20903973 | frequency_loss=0.00418079 | target_peak=0.00140052 | sidelobe_peak=0.00225497 | total_energy=0.00000018 | trajectory_length=0.09748612 | trajectory_penalty=0.00974861 | jerk=0.00000019 | jerk_penalty=0.00000000 | trajectory_region=0.02786650 | trajectory_region_penalty=1.39332509 | target_band_power=0.13526832 | off_band_power=0.00056553
2026-02-14 13:58:37,553 | INFO | epoch=54 | total=0.37624669 | pulse=-1.40193760 | silence=0.00011549 | contrast=0.15810207 | efficiency=0.00904902 | pre_pulse=0.00184307 | frequency=0.20543660 | frequency_loss=0.00410873 | target_peak=0.00140194 | sidelobe_peak=0.00228199 | total_energy=0.00000018 | trajectory_length=0.09864038 | trajectory_penalty=0.00986404 | jerk=0.00000019 | jerk_penalty=0.00000000 | trajectory_region=0.02787548 | trajectory_region_penalty=1.39377391 | target_band_power=0.13753705 | off_band_power=0.00056510
2026-02-14 13:58:37,959 | INFO | epoch=55 | total=0.36970246 | pulse=-1.39715934 | silence=0.00011366 | contrast=0.14465724 | efficiency=0.00897829 | pre_pulse=0.00183527 | frequency=0.20669244 | frequency_loss=0.00413385 | target_peak=0.00139716 | sidelobe_peak=0.00214515 | total_energy=0.00000018 | trajectory_length=0.10133668 | trajectory_penalty=0.01013367 | jerk=0.00000021 | jerk_penalty=0.00000000 | trajectory_region=0.02788903 | trajectory_region_penalty=1.39445138 | target_band_power=0.13695319 | off_band_power=0.00056614
2026-02-14 13:58:38,365 | INFO | epoch=56 | total=0.38603628 | pulse=-1.39241815 | silence=0.00011183 | contrast=0.14460380 | efficiency=0.00890533 | pre_pulse=0.00182757 | frequency=0.21756944 | frequency_loss=0.00435139 | target_peak=0.00139242 | sidelobe_peak=0.00214225 | total_energy=0.00000017 | trajectory_length=0.10426143 | trajectory_penalty=0.01042614 | jerk=0.00000022 | jerk_penalty=0.00000000 | trajectory_region=0.02790020 | trajectory_region_penalty=1.39501023 | target_band_power=0.13687056 | off_band_power=0.00059558
2026-02-14 13:58:38,771 | INFO | epoch=57 | total=0.37248695 | pulse=-1.39397466 | silence=0.00011215 | contrast=0.13833937 | efficiency=0.00890746 | pre_pulse=0.00182849 | frequency=0.21153088 | frequency_loss=0.00423062 | target_peak=0.00139397 | sidelobe_peak=0.00208038 | total_energy=0.00000017 | trajectory_length=0.10629664 | trajectory_penalty=0.01062966 | jerk=0.00000023 | jerk_penalty=0.00000000 | trajectory_region=0.02790227 | trajectory_region_penalty=1.39511347 | target_band_power=0.13773221 | off_band_power=0.00058269
2026-02-14 13:58:39,177 | INFO | epoch=58 | total=0.38193715 | pulse=-1.39322293 | silence=0.00011431 | contrast=0.15389739 | efficiency=0.00906993 | pre_pulse=0.00182097 | frequency=0.20474117 | frequency_loss=0.00409482 | target_peak=0.00139322 | sidelobe_peak=0.00223559 | total_energy=0.00000018 | trajectory_length=0.10709643 | trajectory_penalty=0.01070964 | jerk=0.00000023 | jerk_penalty=0.00000000 | trajectory_region=0.02789613 | trajectory_region_penalty=1.39480674 | target_band_power=0.13712870 | off_band_power=0.00056152
2026-02-14 13:58:39,581 | INFO | epoch=59 | total=0.39144957 | pulse=-1.39087641 | silence=0.00011519 | contrast=0.16292515 | efficiency=0.00915809 | pre_pulse=0.00180134 | frequency=0.20280579 | frequency_loss=0.00405612 | target_peak=0.00139088 | sidelobe_peak=0.00232469 | total_energy=0.00000018 | trajectory_length=0.10772103 | trajectory_penalty=0.01077210 | jerk=0.00000023 | jerk_penalty=0.00000000 | trajectory_region=0.02789497 | trajectory_region_penalty=1.39474833 | target_band_power=0.13361482 | off_band_power=0.00054196
2026-02-14 13:58:39,987 | INFO | epoch=60 | total=0.38587606 | pulse=-1.39712477 | silence=0.00011448 | contrast=0.15941389 | efficiency=0.00902354 | pre_pulse=0.00179432 | frequency=0.20692213 | frequency_loss=0.00413844 | target_peak=0.00139712 | sidelobe_peak=0.00229270 | total_energy=0.00000018 | trajectory_length=0.10842735 | trajectory_penalty=0.01084273 | jerk=0.00000024 | jerk_penalty=0.00000000 | trajectory_region=0.02789779 | trajectory_region_penalty=1.39488971 | target_band_power=0.13124001 | off_band_power=0.00054313
2026-02-14 13:58:40,391 | INFO | epoch=61 | total=0.37507749 | pulse=-1.40871990 | silence=0.00011343 | contrast=0.15200630 | efficiency=0.00880603 | pre_pulse=0.00180524 | frequency=0.21513569 | frequency_loss=0.00430271 | target_peak=0.00140872 | sidelobe_peak=0.00222442 | total_energy=0.00000018 | trajectory_length=0.10857226 | trajectory_penalty=0.01085723 | jerk=0.00000025 | jerk_penalty=0.00000000 | trajectory_region=0.02790147 | trajectory_region_penalty=1.39507353 | target_band_power=0.13175088 | off_band_power=0.00056689
2026-02-14 13:58:40,799 | INFO | epoch=62 | total=0.36655080 | pulse=-1.41664863 | silence=0.00011302 | contrast=0.14813265 | efficiency=0.00868475 | pre_pulse=0.00181369 | frequency=0.21847966 | frequency_loss=0.00436959 | target_peak=0.00141665 | sidelobe_peak=0.00218965 | total_energy=0.00000018 | trajectory_length=0.10806032 | trajectory_penalty=0.01080603 | jerk=0.00000026 | jerk_penalty=0.00000000 | trajectory_region=0.02790339 | trajectory_region_penalty=1.39516962 | target_band_power=0.13306166 | off_band_power=0.00058143
2026-02-14 13:58:41,204 | INFO | epoch=63 | total=0.36093271 | pulse=-1.41411734 | silence=0.00011220 | contrast=0.14037609 | efficiency=0.00866294 | pre_pulse=0.00181116 | frequency=0.21836352 | frequency_loss=0.00436727 | target_peak=0.00141412 | sidelobe_peak=0.00211082 | total_energy=0.00000017 | trajectory_length=0.10740863 | trajectory_penalty=0.01074086 | jerk=0.00000026 | jerk_penalty=0.00000000 | trajectory_region=0.02789967 | trajectory_region_penalty=1.39498329 | target_band_power=0.13420592 | off_band_power=0.00058611
2026-02-14 13:58:41,607 | INFO | epoch=64 | total=0.36394632 | pulse=-1.40532207 | silence=0.00011189 | contrast=0.14316668 | efficiency=0.00875091 | pre_pulse=0.00180051 | frequency=0.21026669 | frequency_loss=0.00420533 | target_peak=0.00140532 | sidelobe_peak=0.00213433 | total_energy=0.00000017 | trajectory_length=0.10711829 | trajectory_penalty=0.01071183 | jerk=0.00000027 | jerk_penalty=0.00000000 | trajectory_region=0.02788920 | trajectory_region_penalty=1.39445984 | target_band_power=0.13503894 | off_band_power=0.00056788
2026-02-14 13:58:42,014 | INFO | epoch=65 | total=0.36641157 | pulse=-1.39662874 | silence=0.00011316 | contrast=0.14805816 | efficiency=0.00894702 | pre_pulse=0.00178946 | frequency=0.19973677 | frequency_loss=0.00399474 | target_peak=0.00139663 | sidelobe_peak=0.00217890 | total_energy=0.00000018 | trajectory_length=0.10663512 | trajectory_penalty=0.01066351 | jerk=0.00000027 | jerk_penalty=0.00000000 | trajectory_region=0.02787464 | trajectory_region_penalty=1.39373219 | target_band_power=0.13508971 | off_band_power=0.00053965
2026-02-14 13:58:42,417 | INFO | epoch=66 | total=0.37244761 | pulse=-1.39483237 | silence=0.00011293 | contrast=0.14883024 | efficiency=0.00895210 | pre_pulse=0.00178824 | frequency=0.20369291 | frequency_loss=0.00407386 | target_peak=0.00139483 | sidelobe_peak=0.00218572 | total_energy=0.00000018 | trajectory_length=0.10674900 | trajectory_penalty=0.01067490 | jerk=0.00000027 | jerk_penalty=0.00000000 | trajectory_region=0.02786457 | trajectory_region_penalty=1.39322853 | target_band_power=0.13400635 | off_band_power=0.00054592
2026-02-14 13:58:42,826 | INFO | epoch=67 | total=0.35786951 | pulse=-1.40418315 | silence=0.00011224 | contrast=0.14054249 | efficiency=0.00878698 | pre_pulse=0.00180380 | frequency=0.20722574 | frequency_loss=0.00414451 | target_peak=0.00140418 | sidelobe_peak=0.00210752 | total_energy=0.00000017 | trajectory_length=0.10705650 | trajectory_penalty=0.01070565 | jerk=0.00000028 | jerk_penalty=0.00000000 | trajectory_region=0.02785752 | trajectory_region_penalty=1.39287579 | target_band_power=0.13408577 | off_band_power=0.00055572
2026-02-14 13:58:43,231 | INFO | epoch=68 | total=0.35125172 | pulse=-1.41624975 | silence=0.00011185 | contrast=0.13687071 | efficiency=0.00861287 | pre_pulse=0.00182171 | frequency=0.21672663 | frequency_loss=0.00433453 | target_peak=0.00141625 | sidelobe_peak=0.00207683 | total_energy=0.00000017 | trajectory_length=0.10743093 | trajectory_penalty=0.01074309 | jerk=0.00000029 | jerk_penalty=0.00000000 | trajectory_region=0.02785229 | trajectory_region_penalty=1.39261448 | target_band_power=0.13503529 | off_band_power=0.00058531
2026-02-14 13:58:43,636 | INFO | epoch=69 | total=0.35688937 | pulse=-1.42248619 | silence=0.00011248 | contrast=0.14251491 | efficiency=0.00857993 | pre_pulse=0.00183370 | frequency=0.22344254 | frequency_loss=0.00446885 | target_peak=0.00142249 | sidelobe_peak=0.00213639 | total_energy=0.00000017 | trajectory_length=0.10709728 | trajectory_penalty=0.01070973 | jerk=0.00000029 | jerk_penalty=0.00000000 | trajectory_region=0.02784364 | trajectory_region_penalty=1.39218211 | target_band_power=0.13764855 | off_band_power=0.00061513
2026-02-14 13:58:44,046 | INFO | epoch=70 | total=0.35670352 | pulse=-1.42690241 | silence=0.00011395 | contrast=0.14831325 | efficiency=0.00862884 | pre_pulse=0.00184351 | frequency=0.22235531 | frequency_loss=0.00444711 | target_peak=0.00142690 | sidelobe_peak=0.00219658 | total_energy=0.00000018 | trajectory_length=0.10634903 | trajectory_penalty=0.01063490 | jerk=0.00000029 | jerk_penalty=0.00000000 | trajectory_region=0.02783432 | trajectory_region_penalty=1.39171600 | target_band_power=0.14027885 | off_band_power=0.00062384
2026-02-14 13:58:44,455 | INFO | epoch=71 | total=0.35196936 | pulse=-1.42781067 | silence=0.00011455 | contrast=0.15076374 | efficiency=0.00866168 | pre_pulse=0.00185007 | frequency=0.21663353 | frequency_loss=0.00433267 | target_peak=0.00142781 | sidelobe_peak=0.00222154 | total_energy=0.00000018 | trajectory_length=0.10509511 | trajectory_penalty=0.01050951 | jerk=0.00000028 | jerk_penalty=0.00000000 | trajectory_region=0.02782494 | trajectory_region_penalty=1.39124691 | target_band_power=0.14149417 | off_band_power=0.00061305
2026-02-14 13:58:44,864 | INFO | epoch=72 | total=0.34192443 | pulse=-1.42422760 | silence=0.00011362 | contrast=0.14163971 | efficiency=0.00864247 | pre_pulse=0.00184980 | frequency=0.21266541 | frequency_loss=0.00425331 | target_peak=0.00142423 | sidelobe_peak=0.00212851 | total_energy=0.00000018 | trajectory_length=0.10378281 | trajectory_penalty=0.01037828 | jerk=0.00000027 | jerk_penalty=0.00000000 | trajectory_region=0.02781726 | trajectory_region_penalty=1.39086282 | target_band_power=0.14024934 | off_band_power=0.00059652
2026-02-14 13:58:45,271 | INFO | epoch=73 | total=0.34335470 | pulse=-1.41788566 | silence=0.00011315 | contrast=0.13820989 | efficiency=0.00868741 | pre_pulse=0.00184754 | frequency=0.21173801 | frequency_loss=0.00423476 | target_peak=0.00141789 | sidelobe_peak=0.00209104 | total_energy=0.00000018 | trajectory_length=0.10205416 | trajectory_penalty=0.01020542 | jerk=0.00000027 | jerk_penalty=0.00000000 | trajectory_region=0.02780878 | trajectory_region_penalty=1.39043903 | target_band_power=0.13996509 | off_band_power=0.00059272
2026-02-14 13:58:45,680 | INFO | epoch=74 | total=0.34189606 | pulse=-1.41497147 | silence=0.00011352 | contrast=0.13899778 | efficiency=0.00874732 | pre_pulse=0.00184479 | frequency=0.20689696 | frequency_loss=0.00413794 | target_peak=0.00141497 | sidelobe_peak=0.00209746 | total_energy=0.00000018 | trajectory_length=0.10086705 | trajectory_penalty=0.01008670 | jerk=0.00000026 | jerk_penalty=0.00000000 | trajectory_region=0.02780361 | trajectory_region_penalty=1.39018059 | target_band_power=0.14099689 | off_band_power=0.00058344
2026-02-14 13:58:46,085 | INFO | epoch=75 | total=0.34142363 | pulse=-1.41744435 | silence=0.00011403 | contrast=0.14432815 | efficiency=0.00875019 | pre_pulse=0.00184634 | frequency=0.20376207 | frequency_loss=0.00407524 | target_peak=0.00141744 | sidelobe_peak=0.00215200 | total_energy=0.00000018 | trajectory_length=0.10011864 | trajectory_penalty=0.01001186 | jerk=0.00000025 | jerk_penalty=0.00000000 | trajectory_region=0.02780111 | trajectory_region_penalty=1.39005530 | target_band_power=0.14253205 | off_band_power=0.00058085
2026-02-14 13:58:46,492 | INFO | epoch=76 | total=0.33362067 | pulse=-1.42343783 | silence=0.00011564 | contrast=0.14361770 | efficiency=0.00878464 | pre_pulse=0.00185089 | frequency=0.20302179 | frequency_loss=0.00406044 | target_peak=0.00142344 | sidelobe_peak=0.00214790 | total_energy=0.00000018 | trajectory_length=0.09869075 | trajectory_penalty=0.00986908 | jerk=0.00000025 | jerk_penalty=0.00000000 | trajectory_region=0.02779597 | trajectory_region_penalty=1.38979876 | target_band_power=0.14302659 | off_band_power=0.00058075
2026-02-14 13:58:46,905 | INFO | epoch=77 | total=0.32793629 | pulse=-1.42938125 | silence=0.00011552 | contrast=0.14303380 | efficiency=0.00869821 | pre_pulse=0.00184788 | frequency=0.20431852 | frequency_loss=0.00408637 | target_peak=0.00142938 | sidelobe_peak=0.00214503 | total_energy=0.00000018 | trajectory_length=0.09707608 | trajectory_penalty=0.00970761 | jerk=0.00000024 | jerk_penalty=0.00000000 | trajectory_region=0.02779192 | trajectory_region_penalty=1.38959610 | target_band_power=0.14027622 | off_band_power=0.00057322
2026-02-14 13:58:47,312 | INFO | epoch=78 | total=0.32536018 | pulse=-1.43348360 | silence=0.00011615 | contrast=0.14562999 | efficiency=0.00868795 | pre_pulse=0.00183778 | frequency=0.20366856 | frequency_loss=0.00407337 | target_peak=0.00143348 | sidelobe_peak=0.00217304 | total_energy=0.00000018 | trajectory_length=0.09511395 | trajectory_penalty=0.00951140 | jerk=0.00000023 | jerk_penalty=0.00000000 | trajectory_region=0.02778784 | trajectory_region_penalty=1.38939202 | target_band_power=0.13778208 | off_band_power=0.00056124
2026-02-14 13:58:47,720 | INFO | epoch=79 | total=0.31510592 | pulse=-1.43776345 | silence=0.00011708 | contrast=0.14494672 | efficiency=0.00869599 | pre_pulse=0.00182785 | frequency=0.19888993 | frequency_loss=0.00397780 | target_peak=0.00143776 | sidelobe_peak=0.00216835 | total_energy=0.00000018 | trajectory_length=0.09301035 | trajectory_penalty=0.00930104 | jerk=0.00000022 | jerk_penalty=0.00000000 | trajectory_region=0.02778181 | trajectory_region_penalty=1.38909078 | target_band_power=0.13764870 | off_band_power=0.00054754
2026-02-14 13:58:48,142 | INFO | epoch=80 | total=0.32414126 | pulse=-1.43860376 | silence=0.00011776 | contrast=0.15576063 | efficiency=0.00873052 | pre_pulse=0.00181266 | frequency=0.19852526 | frequency_loss=0.00397051 | target_peak=0.00143860 | sidelobe_peak=0.00227691 | total_energy=0.00000018 | trajectory_length=0.09097350 | trajectory_penalty=0.00909735 | jerk=0.00000021 | jerk_penalty=0.00000000 | trajectory_region=0.02777402 | trajectory_region_penalty=1.38870072 | target_band_power=0.13887568 | off_band_power=0.00055141
2026-02-14 13:58:48,548 | INFO | epoch=81 | total=0.31898201 | pulse=-1.44142592 | silence=0.00011736 | contrast=0.15239030 | efficiency=0.00867208 | pre_pulse=0.00180453 | frequency=0.20001249 | frequency_loss=0.00400025 | target_peak=0.00144143 | sidelobe_peak=0.00224462 | total_energy=0.00000018 | trajectory_length=0.08897806 | trajectory_penalty=0.00889781 | jerk=0.00000020 | jerk_penalty=0.00000000 | trajectory_region=0.02777027 | trajectory_region_penalty=1.38851345 | target_band_power=0.13813980 | off_band_power=0.00055259
2026-02-14 13:58:48,959 | INFO | epoch=82 | total=0.30514264 | pulse=-1.44770193 | silence=0.00011677 | contrast=0.13905489 | efficiency=0.00856552 | pre_pulse=0.00181027 | frequency=0.20621002 | frequency_loss=0.00412420 | target_peak=0.00144770 | sidelobe_peak=0.00211440 | total_energy=0.00000018 | trajectory_length=0.08703324 | trajectory_penalty=0.00870332 | jerk=0.00000020 | jerk_penalty=0.00000000 | trajectory_region=0.02776767 | trajectory_region_penalty=1.38838363 | target_band_power=0.13670275 | off_band_power=0.00056379
2026-02-14 13:58:49,365 | INFO | epoch=83 | total=0.31128907 | pulse=-1.45273435 | silence=0.00011695 | contrast=0.14158565 | efficiency=0.00852336 | pre_pulse=0.00181449 | frequency=0.21513291 | frequency_loss=0.00430266 | target_peak=0.00145273 | sidelobe_peak=0.00214222 | total_energy=0.00000018 | trajectory_length=0.08616911 | trajectory_penalty=0.00861691 | jerk=0.00000019 | jerk_penalty=0.00000000 | trajectory_region=0.02776466 | trajectory_region_penalty=1.38823318 | target_band_power=0.13478319 | off_band_power=0.00057993
